game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points,home_sp_rating,home_sp_offense,home_sp_defense,home_sp_sos,home_recruiting_4yr,home_off_epa_roll3,home_def_epa_roll3,home_off_epa_pass_roll3,home_off_epa_rush_roll3,home_off_epa_roll5,home_def_epa_roll5,home_off_epa_pass_roll5,home_off_epa_rush_roll5,home_off_epa_ytd,home_def_epa_ytd,home_opp_prior_def_epa,home_adj_off_epa,home_adj_off_epa_pass,home_adj_off_epa_rush,home_opp_prior_off_epa,home_adj_def_epa,home_adj_off_epa_roll3,home_adj_off_epa_pass_roll3,home_adj_off_epa_rush_roll3,home_adj_def_epa_roll3,home_adj_off_epa_roll5,home_adj_off_epa_pass_roll5,home_adj_off_epa_rush_roll5,home_adj_def_epa_roll5,home_adj_off_epa_ytd,home_adj_def_epa_ytd,away_sp_rating,away_sp_offense,away_sp_defense,away_sp_sos,away_recruiting_4yr,away_off_epa_roll3,away_def_epa_roll3,away_off_epa_pass_roll3,away_off_epa_rush_roll3,away_off_epa_roll5,away_def_epa_roll5,away_off_epa_pass_roll5,away_off_epa_rush_roll5,away_off_epa_ytd,away_def_epa_ytd,away_opp_prior_def_epa,away_adj_off_epa,away_adj_off_epa_pass,away_adj_off_epa_rush,away_opp_prior_off_epa,away_adj_def_epa,away_adj_off_epa_roll3,away_adj_off_epa_pass_roll3,away_adj_off_epa_rush_roll3,away_adj_def_epa_roll3,away_adj_off_epa_roll5,away_adj_off_epa_pass_roll5,away_adj_off_epa_rush_roll5,away_adj_def_epa_roll5,away_adj_off_epa_ytd,away_adj_def_epa_ytd,home_hfa,away_hfa,hfa_diff,home_fpi,away_fpi,fpi_diff,home_srs,away_srs,srs_diff,home_wepa_offense,home_wepa_defense,home_wepa_success_off,home_wepa_success_def,home_wepa_explosiveness,home_wepa_explosiveness_def,away_wepa_offense,away_wepa_defense,away_wepa_success_off,away_wepa_success_def,away_wepa_explosiveness,away_wepa_explosiveness_def,wepa_off_diff,wepa_def_diff,wepa_success_off_diff,wepa_success_def_diff,wepa_explosiveness_diff,home_talent,away_talent,talent_diff,home_havoc_total,home_havoc_front_seven,home_havoc_db,home_rush_success_rate,home_pass_success_rate,home_explosiveness_off,home_explosiveness_off_rush,home_explosiveness_off_pass,home_explosiveness_def,home_plays_per_drive,home_rush_rate,home_points_per_opp,home_def_points_per_opp,home_avg_field_pos,home_def_plays_per_drive,home_turnovers_off_pg,home_turnovers_def_pg,home_turnover_margin,away_havoc_total,away_havoc_front_seven,away_havoc_db,away_rush_success_rate,away_pass_success_rate,away_explosiveness_off,away_explosiveness_off_rush,away_explosiveness_off_pass,away_explosiveness_def,away_plays_per_drive,away_rush_rate,away_points_per_opp,away_def_points_per_opp,away_avg_field_pos,away_def_plays_per_drive,away_turnovers_off_pg,away_turnovers_def_pg,away_turnover_margin,havoc_diff,rush_sr_diff,explosiveness_off_diff,explosiveness_def_diff,explosiveness_net_diff,plays_per_drive_diff,tempo_combined,rush_rate_diff,rush_rate_combined,points_per_opp_diff,points_per_opp_combined,def_points_per_opp_combined,field_pos_diff,turnover_margin_diff,turnovers_combined,home_ret_ppa_pct,home_ret_pass_ppa_pct,away_ret_ppa_pct,away_ret_pass_ppa_pct,ret_ppa_diff,ret_pass_ppa_diff,home_p4_conf_years,away_p4_conf_years,home_new_p4_conf,away_new_p4_conf,conf_newness_diff,home_portal_net_rating,home_portal_qb_in,home_portal_qb_out,home_portal_net_count,home_portal_stars_in_avg,home_portal_talent_in,home_portal_talent_out,away_portal_net_rating,away_portal_qb_in,away_portal_qb_out,away_portal_net_count,away_portal_stars_in_avg,away_portal_talent_in,away_portal_talent_out,portal_net_rating_diff,home_rest_days,away_rest_days,rest_diff,away_travel_miles,home_travel_miles,travel_disadvantage,long_haul_away,spread,over_under,spread_open,over_under_open,home_moneyline,away_moneyline,home_win,covered_spread,went_over,week_num,is_postseason,late_season,spread_magnitude,is_big_favorite,sp_diff,sp_off_diff,sp_def_diff,epa_off_diff_roll3,epa_def_diff_roll3,recruiting_diff,vegas_home_margin,has_line_data,line_movement,line_movement_abs,sharp_move_home,sharp_move_away,line_moved_home,line_moved_away,spread_open_val,total_movement,total_movement_abs,sharp_total_under,sharp_total_over,wind_speed,temp_avg,precipitation,is_dome
400763615,2015,5,regular,2015-10-03 23:00:00+00:00,0,0,Louisiana Tech,Conference USA,43.0,Louisiana,Sun Belt,14.0,1685.0,1361.0,2.89646034549999,29.0,57.0,,,,,142.32,0.19333333333333333,0.14333333333333334,0.17666666666666667,0.27666666666666667,0.22799999999999998,0.06,0.292,0.21600000000000003,0.22799999999999998,0.06,,0.31,0.68,-0.05,,-0.1,0.19333333333333333,0.17666666666666667,0.27666666666666667,0.14333333333333334,0.22799999999999998,0.292,0.21600000000000003,0.06,0.22799999999999998,0.06,,,,,146.18,0.32666666666666666,0.21999999999999997,0.3966666666666667,0.3566666666666667,0.32666666666666666,0.21999999999999997,0.3966666666666667,0.3566666666666667,0.32666666666666666,0.21999999999999997,,-0.1,-0.37,0.26,,0.31,0.32666666666666666,0.3966666666666667,0.3566666666666667,0.21999999999999997,0.32666666666666666,0.3966666666666667,0.3566666666666667,0.21999999999999997,0.32666666666666666,0.21999999999999997,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,437.99,430.17,7.819999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.459,0.039,0.555,0.459,-0.09600000000000003,-0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,164.09297259178913,0.0,164.09297259178913,0.0,-14.0,60.0,,,,,1,1,0,5,0,0,14.0,1.0,,,,-0.13333333333333333,-0.07666666666666663,-3.8600000000000136,14.0,0,,,0,0,0,0,,,,0,0,9.2,67.95,0.0,0
400756940,2015,5,regular,2015-10-04 00:00:00+00:00,0,0,Clemson,ACC,24.0,Notre Dame,FBS Independents,22.0,1813.0,1745.0,4.01151623589999,2.0,46.0,,,,,277.98,0.20000000000000004,0.02000000000000001,0.3033333333333333,0.09999999999999999,0.238,-0.013999999999999993,0.296,0.18,0.238,-0.013999999999999993,,-0.04,-0.05,-0.03,,0.07,0.20000000000000004,0.3033333333333333,0.09999999999999999,0.02000000000000001,0.238,0.296,0.18,-0.013999999999999993,0.238,-0.013999999999999993,,,,,267.79,0.36000000000000004,0.18000000000000002,0.32666666666666666,0.39666666666666667,0.332,0.13199999999999998,0.44399999999999995,0.294,0.332,0.13199999999999998,,0.07,0.33,-0.27,,-0.04,0.36000000000000004,0.32666666666666666,0.39666666666666667,0.18000000000000002,0.332,0.44399999999999995,0.294,0.13199999999999998,0.332,0.13199999999999998,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,807.56,857.33,-49.770000000000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.86,0.797,0.536,0.138,0.32399999999999995,0.659,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,9.0,518.6704438063979,0.0,518.6704438063979,0.0,-3.0,48.5,,,,,1,0,0,5,0,0,3.0,0.0,,,,-0.16,-0.16,10.189999999999998,3.0,0,,,0,0,0,0,,,,0,0,18.9,63.35,0.559,0
400787449,2015,6,regular,2015-10-10 23:00:00+00:00,0,1,Louisiana,Sun Belt,49.0,Texas State,Sun Belt,27.0,1322.0,1192.0,3.8508000621,22.0,76.0,,,,,146.18,0.2333333333333333,0.2233333333333333,0.26333333333333336,0.3333333333333333,0.21999999999999997,0.2425,0.20500000000000002,0.3325,0.21999999999999997,0.2425,,0.26,0.54,0.09,,0.16,0.2333333333333333,0.26333333333333336,0.3333333333333333,0.2233333333333333,0.21999999999999997,0.20500000000000002,0.3325,0.2425,0.21999999999999997,0.2425,,,,,124.71,0.2933333333333334,0.29000000000000004,0.41333333333333333,0.27666666666666667,0.21500000000000002,0.36,0.3175,0.1925,0.21500000000000002,0.36,,0.16,0.0,0.32,,0.26,0.2933333333333334,0.41333333333333333,0.27666666666666667,0.29000000000000004,0.21500000000000002,0.3175,0.1925,0.36,0.21500000000000002,0.36,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,430.17,360.49,69.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.555,0.459,0.8,0.962,-0.245,-0.5029999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,-6.0,352.56195659721016,0.0,352.56195659721016,0.0,-4.0,68.0,,,,,1,1,1,6,0,0,4.0,0.0,,,,-0.06000000000000008,-0.06666666666666674,21.470000000000013,4.0,0,,,0,0,0,0,,,,0,0,10.9,75.95,0.0,0
400787259,2015,6,regular,2015-10-11 01:00:00+00:00,0,1,UNLV,Mountain West,27.0,San José State,Mountain West,33.0,1216.0,1304.0,8.8613902627,-6.0,60.0,,,,,119.46,0.15666666666666665,-0.026666666666666672,0.24666666666666667,0.10333333333333333,0.06,0.078,0.054000000000000006,0.048,0.06,0.078,,0.09,0.01,0.13,,0.24,0.15666666666666665,0.24666666666666667,0.10333333333333333,-0.026666666666666672,0.06,0.054000000000000006,0.048,0.078,0.06,0.078,,,,,167.14,0.17666666666666667,0.12333333333333331,0.16333333333333333,0.19333333333333333,0.13599999999999998,0.12999999999999998,0.11200000000000002,0.22800000000000004,0.19166666666666665,0.10499999999999998,,0.24,0.41,0.0,,0.09,0.17666666666666667,0.16333333333333333,0.19333333333333333,0.12333333333333331,0.13599999999999998,0.11200000000000002,0.22800000000000004,0.12999999999999998,0.19166666666666665,0.10499999999999998,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,332.69,379.6,-46.910000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.744,1.2,0.804,0.844,-0.06000000000000005,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,380.386274547091,0.0,380.386274547091,0.0,3.5,51.0,,,,,0,0,1,6,0,0,3.5,0.0,,,,-0.020000000000000018,-0.14999999999999997,-47.67999999999999,-3.5,0,,,0,0,0,0,,,,0,0,0.0,68.0,0.0,1
400790883,2015,7,regular,2015-10-17 02:30:00+00:00,0,1,Fresno State,Mountain West,31.0,UNLV,Mountain West,28.0,1100.0,1212.0,7.99927464879999,3.0,59.0,,,,,155.02,-0.17,0.35000000000000003,-0.16666666666666666,-0.15,-0.098,0.336,-0.10600000000000001,-0.092,-0.05333333333333334,0.2733333333333334,,0.28,0.09,0.43,,0.14,-0.17,-0.16666666666666666,-0.15,0.35000000000000003,-0.098,-0.10600000000000001,-0.092,0.336,-0.05333333333333334,0.2733333333333334,,,,,119.46,0.19666666666666666,0.003333333333333327,0.21666666666666667,0.19333333333333336,0.044,0.049999999999999996,-0.013999999999999988,0.072,0.065,0.105,,0.14,0.08,0.19,,0.28,0.19666666666666666,0.21666666666666667,0.19333333333333336,0.003333333333333327,0.044,-0.013999999999999988,0.072,0.049999999999999996,0.065,0.105,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,402.58,332.69,69.88999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.377,0.04,0.744,1.2,-0.367,-1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,259.89672326685735,0.0,259.89672326685735,0.0,5.0,49.0,,,,,1,1,1,7,0,0,5.0,0.0,,,,-0.3666666666666667,0.3466666666666667,35.56000000000002,-5.0,0,,,0,0,0,0,,,,0,0,9.5,73.80000000000001,0.016,0
400787260,2015,7,regular,2015-10-17 19:30:00+00:00,0,1,Colorado State,Mountain West,38.0,Air Force,Mountain West,23.0,1447.0,1453.0,2.79038413749999,15.0,61.0,,,,,101.72,0.08000000000000002,0.26666666666666666,0.13333333333333333,0.07333333333333335,0.054000000000000006,0.21200000000000002,0.10600000000000001,0.04800000000000001,0.12285714285714286,0.15857142857142856,,0.32,0.75,-0.01,,0.18,0.08000000000000002,0.13333333333333333,0.07333333333333335,0.26666666666666666,0.054000000000000006,0.10600000000000001,0.04800000000000001,0.21200000000000002,0.12285714285714286,0.15857142857142856,,,,,98.02,0.03666666666666666,0.12,0.27666666666666667,-0.013333333333333327,0.142,0.19999999999999998,0.2,0.122,0.205,0.13833333333333334,,0.18,-0.06,0.25,,0.32,0.03666666666666666,0.27666666666666667,-0.013333333333333327,0.12,0.142,0.2,0.122,0.19999999999999998,0.205,0.13833333333333334,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,389.1,70.95,318.15000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.482,0.013,0.615,0.134,-0.133,-0.12100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,109.45934357397638,0.0,109.45934357397638,0.0,3.5,54.5,,,,,1,1,1,7,0,0,3.5,0.0,,,,0.043333333333333356,0.14666666666666667,3.700000000000003,-3.5,0,,,0,0,0,0,,,,0,0,9.3,57.65,0.0,0
400757054,2015,7,regular,2015-10-18 02:30:00+00:00,0,1,Washington,Pac-12,20.0,Oregon,Pac-12,26.0,1657.0,1725.0,4.521294496,-6.0,46.0,,,,,215.83,0.11,0.019999999999999993,0.32666666666666666,-0.10000000000000002,0.21599999999999997,0.013999999999999993,0.376,0.08,0.155,-0.0016666666666666728,,0.23,0.07,0.38,,0.19,0.11,0.32666666666666666,-0.10000000000000002,0.019999999999999993,0.21599999999999997,0.376,0.08,0.013999999999999993,0.155,-0.0016666666666666728,,,,,245.79,0.1433333333333333,0.24,-0.11666666666666665,0.3233333333333333,0.16,0.15,0.03,0.242,0.21,0.18285714285714286,,0.19,0.57,0.01,,0.23,0.1433333333333333,-0.11666666666666665,0.3233333333333333,0.24,0.16,0.03,0.242,0.15,0.21,0.18285714285714286,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,667.45,757.52,-90.06999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.476,0.059,0.478,0.275,-0.0020000000000000018,-0.21600000000000003,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,250.9111916955547,0.0,250.9111916955547,0.0,-2.5,59.0,,,,,0,0,0,7,0,0,2.5,0.0,,,,-0.03333333333333331,-0.22,-29.95999999999998,2.5,0,,,0,0,0,0,,,,0,0,5.1,56.75,0.122,0
400757061,2015,9,regular,2015-10-30 02:30:00+00:00,0,1,Arizona State,Pac-12,55.0,Oregon,Pac-12,61.0,1666.0,1731.0,11.31711565,-6.0,116.0,,,,,232.73,0.12333333333333335,0.14,0.32666666666666666,-0.040000000000000015,0.16,0.15400000000000003,0.316,0.03600000000000001,0.14875,0.17,,0.23,0.13,0.37,,0.38,0.12333333333333335,0.32666666666666666,-0.040000000000000015,0.14,0.16,0.316,0.03600000000000001,0.15400000000000003,0.14875,0.17,,,,,245.79,0.18666666666666665,0.17666666666666667,0.15333333333333332,0.2133333333333333,0.178,0.186,0.086,0.264,0.20750000000000002,0.18875,,0.38,0.37,0.45,,0.23,0.18666666666666665,0.15333333333333332,0.2133333333333333,0.17666666666666667,0.178,0.086,0.264,0.186,0.20750000000000002,0.18875,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,680.87,757.52,-76.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.547,0.408,0.478,0.275,0.06900000000000006,0.13299999999999995,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,946.7402082588019,0.0,946.7402082588019,0.0,-2.5,65.0,,,,,0,0,1,9,0,0,2.5,0.0,,,,-0.0633333333333333,-0.03666666666666665,-13.060000000000002,2.5,0,,,0,0,0,0,,,,0,0,7.2,66.8,0.039,0
400757062,2015,9,regular,2015-11-01 03:00:00+00:00,0,1,Washington,Pac-12,49.0,Arizona,Pac-12,3.0,1638.0,1608.0,2.74233496019999,46.0,52.0,,,,,215.83,0.12333333333333334,0.21,0.11,0.13999999999999999,0.144,0.11599999999999999,0.24799999999999994,0.042,0.165,0.06375,,0.41,0.69,0.19,,-0.05,0.12333333333333334,0.11,0.13999999999999999,0.21,0.144,0.24799999999999994,0.042,0.11599999999999999,0.165,0.06375,,,,,186.57,0.34,0.18666666666666665,0.45,0.25,0.26,0.316,0.274,0.22000000000000003,0.3288888888888889,0.22,,-0.05,-0.02,-0.07,,0.41,0.34,0.45,0.25,0.18666666666666665,0.26,0.274,0.22000000000000003,0.316,0.3288888888888889,0.22,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,667.45,606.92,60.530000000000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.476,0.059,0.883,1.0,-0.40700000000000003,-0.9410000000000001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1220.5631778981515,0.0,1220.5631778981515,1.0,-6.0,58.0,,,,,1,1,0,9,0,0,6.0,0.0,,,,-0.21666666666666667,0.023333333333333345,29.26000000000002,6.0,0,,,0,0,0,0,,,,0,0,19.4,50.95,0.496,0
400757071,2015,10,regular,2015-11-08 00:30:00+00:00,0,1,Washington,Pac-12,23.0,Utah,Pac-12,34.0,1773.0,1787.0,7.81827890149999,-11.0,57.0,,,,,215.83,0.26666666666666666,0.15666666666666668,0.31666666666666665,0.2333333333333333,0.158,0.128,0.21600000000000003,0.10800000000000001,0.1922222222222222,0.05111111111111111,,-0.04,0.1,-0.28,,0.02,0.26666666666666666,0.31666666666666665,0.2333333333333333,0.15666666666666668,0.158,0.21600000000000003,0.10800000000000001,0.128,0.1922222222222222,0.05111111111111111,,,,,183.38,0.1366666666666667,0.04666666666666666,0.2966666666666667,0.016666666666666666,0.196,0.055999999999999994,0.344,0.082,0.15111111111111108,0.06444444444444444,,0.02,-0.09,0.1,,-0.04,0.1366666666666667,0.2966666666666667,0.016666666666666666,0.04666666666666666,0.196,0.344,0.082,0.055999999999999994,0.15111111111111108,0.06444444444444444,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,667.45,574.41,93.04000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.476,0.059,0.731,0.826,-0.255,-0.7669999999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,-1.0,702.2034556140088,0.0,702.2034556140088,0.0,-3.0,43.0,,,,,0,0,1,10,0,0,3.0,0.0,,,,0.12999999999999998,0.11000000000000001,32.45000000000002,3.0,0,,,0,0,0,0,,,,0,0,5.9,47.35,0.437,0
400763572,2015,12,regular,2015-11-21 17:00:00+00:00,0,1,Minnesota,Big Ten,32.0,Illinois,Big Ten,23.0,1579.0,1451.0,7.53666616189999,9.0,55.0,,,,,167.01,0.2233333333333333,0.2266666666666667,0.4566666666666667,-0.0566666666666667,0.184,0.202,0.29000000000000004,-0.007999999999999997,0.11363636363636363,0.11818181818181818,,0.21,0.02,0.32,,0.11,0.2233333333333333,0.4566666666666667,-0.0566666666666667,0.2266666666666667,0.184,0.29000000000000004,-0.007999999999999997,0.202,0.11363636363636363,0.11818181818181818,,,,,181.74,-9.25185853854297e-18,0.12,-0.043333333333333335,-0.020000000000000018,0.027999999999999997,0.11399999999999999,0.041999999999999996,-0.08600000000000001,0.05299999999999999,0.049,,0.11,0.25,-0.04,,0.21,-9.25185853854297e-18,-0.043333333333333335,-0.020000000000000018,0.12,0.027999999999999997,0.041999999999999996,-0.08600000000000001,0.11399999999999999,0.05299999999999999,0.049,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,516.1,530.96,-14.860000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.53,0.706,0.73,0.768,-0.19999999999999996,-0.062000000000000055,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,-1.0,421.7854065054327,0.0,421.7854065054327,0.0,-4.5,47.0,,,,,1,1,1,12,0,1,4.5,0.0,,,,0.2233333333333333,0.10666666666666672,-14.730000000000018,4.5,0,,,0,0,0,0,,,,0,0,9.3,24.1,0.0,0
400763571,2015,12,regular,2015-11-21 17:00:00+00:00,0,1,Maryland,Big Ten,28.0,Indiana,Big Ten,47.0,1383.0,1432.0,4.9230866266,-19.0,75.0,,,,,182.31,-0.12333333333333334,-0.026666666666666682,-0.2966666666666667,0.006666666666666664,-0.008000000000000012,0.096,-0.20800000000000002,0.152,0.004999999999999993,0.131,,0.14,0.0,0.27,,0.24,-0.12333333333333334,-0.2966666666666667,0.006666666666666664,-0.026666666666666682,-0.008000000000000012,-0.20800000000000002,0.152,0.096,0.004999999999999993,0.131,,,,,175.35,0.24666666666666667,0.3033333333333333,0.2233333333333333,0.21666666666666667,0.186,0.284,0.264,0.05600000000000001,0.20181818181818184,0.2209090909090909,,0.24,0.64,-0.03,,0.14,0.24666666666666667,0.2233333333333333,0.21666666666666667,0.3033333333333333,0.186,0.264,0.05600000000000001,0.284,0.20181818181818184,0.2209090909090909,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,603.76,559.08,44.67999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.297,0.341,0.271,0.766,0.025999999999999968,-0.425,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,513.6201263864612,0.0,513.6201263864612,0.0,1.5,63.0,,,,,0,0,1,12,0,1,1.5,0.0,,,,-0.37,-0.32999999999999996,6.960000000000008,-1.5,0,,,0,0,0,0,,,,0,0,7.4,44.45,0.0,0
400763570,2015,12,regular,2015-11-21 17:00:00+00:00,0,1,Iowa,Big Ten,40.0,Purdue,Big Ten,20.0,1739.0,1238.0,3.4206438923,20.0,60.0,,,,,169.99,0.25666666666666665,0.15666666666666668,0.3333333333333333,0.18666666666666668,0.23199999999999998,0.10600000000000001,0.3,0.194,0.21,0.07,,0.3,0.65,0.09,,0.06,0.25666666666666665,0.3333333333333333,0.18666666666666668,0.15666666666666668,0.23199999999999998,0.3,0.194,0.10600000000000001,0.21,0.07,,,,,162.85,0.09666666666666668,0.2333333333333333,0.10000000000000002,0.09666666666666666,0.03399999999999999,0.194,0.010000000000000018,0.098,0.05,0.16299999999999998,,0.06,0.16,0.0,,0.3,0.09666666666666668,0.10000000000000002,0.09666666666666666,0.2333333333333333,0.03399999999999999,0.010000000000000018,0.098,0.194,0.05,0.16299999999999998,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,573.06,534.26,38.799999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.333,0.145,0.543,0.605,-0.21000000000000002,-0.45999999999999996,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,-1.0,255.72055937867034,0.0,255.72055937867034,0.0,-23.0,53.5,,,,,1,0,1,12,0,1,23.0,1.0,,,,0.15999999999999998,-0.07666666666666663,7.140000000000015,23.0,0,,,0,0,0,0,,,,0,0,18.1,20.55,0.386,0
400787476,2015,12,regular,2015-11-21 22:00:00+00:00,0,1,Louisiana,Sun Belt,34.0,New Mexico State,Sun Belt,37.0,1309.0,920.0,8.184860542,-3.0,71.0,,,,,146.18,0.07333333333333332,0.16666666666666666,0.18666666666666665,-0.06000000000000002,0.11800000000000002,0.164,0.202,0.05399999999999999,0.16333333333333333,0.1988888888888889,,0.24,0.39,0.13,,0.1,0.07333333333333332,0.18666666666666665,-0.06000000000000002,0.16666666666666666,0.11800000000000002,0.202,0.05399999999999999,0.164,0.16333333333333333,0.1988888888888889,,,,,87.78,0.21333333333333335,0.25,0.10333333333333332,0.3133333333333334,0.13799999999999998,0.362,0.07,0.18800000000000003,0.15444444444444444,0.33555555555555555,,0.1,0.22,0.01,,0.24,0.21333333333333335,0.10333333333333332,0.3133333333333334,0.25,0.13799999999999998,0.07,0.18800000000000003,0.362,0.15444444444444444,0.33555555555555555,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,430.17,251.16,179.01000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.555,0.459,0.782,1.0,-0.22699999999999998,-0.5409999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,-6.0,879.2034007155685,0.0,879.2034007155685,0.0,-15.5,63.0,,,,,0,0,1,12,0,1,15.5,1.0,,,,-0.14,-0.08333333333333334,58.400000000000006,15.5,0,,,0,0,0,0,,,,0,0,17.8,61.05,0.067,0
